id,price
408,2067.46900361916
409,5768.605479453078
410,867.951063305871
411,656.2646178052394
412,4399.205487653558
413,1444.7305028168425
414,7038.465058493197
415,882.3201212051065
416,1356.14314929951
417,7982.795291844177
418,394.1355097552814
419,4763.00264663446
420,13745.8843047349
421,4621.576037652945
422,4900.308650546021
423,887.7967841928149
424,1236.0732552584673
425,415.85025481878444
426,728.6665519984085
427,14817.31476156092
428,1689.081839691782
429,7576.497404856595
430,4423.497589990417
431,16583.08120931577
432,2085.064601300803
433,3150.4924356879023
434,660.0116019035758
435,3225.162962876286
436,2466.880451308648
437,1172.961865756906
438,7188.862562698695
439,638.756932906333
440,3556.3745307349095
441,1578.4440175031796
442,893.1152895995328
443,597.3138481327574
444,982.1663403819308
445,1131.3970813366266
446,2310.099695352432
447,5855.413654574683
448,836.0828850821605
449,2415.2644069094313
450,792.1190885606859
451,1148.162190884643
452,6815.862326766676
453,6231.760290142977
454,2828.6852489290204
455,4066.717313296059
456,1059.035319876673
457,12293.461056410451
458,4035.061507250528
459,4981.670638172003
460,12348.837293110855
461,525.1858011910667
462,724.4119874617779
463,627.3495927966796
464,897.0813364685175
465,4224.8235483052795
466,741.209375824336
467,4171.650034836507
468,4704.951856204508
469,1334.585089945031
470,2564.3121917420817
471,2309.2294935906493
472,2300.3084270185923
473,7109.655612502041
474,1303.6300799915673
475,1163.5136362365827
476,15760.148218043043
477,5349.601745340658
478,2876.598355214602
479,11013.456279333224
480,848.1646460035217
481,5632.337816768169
482,11098.21361157463
483,15227.184482199302
484,1281.8128231895137
485,4204.051878636722
486,12297.27618882578
487,3047.9089314665657
488,2460.792225427983
489,1936.078389216043
490,554.9330669450002
491,755.5266187075316
492,4738.632339832424
493,9151.01113269947
494,2340.153291696161
495,940.0336472286946
496,2223.98802921362
497,5239.631898262135
498,1847.1262626919136
499,4320.9700563494835
500,10165.053359144664
501,738.0338305165083
502,9000.65992771064
503,1469.089169211445
504,511.2647699595515
505,4438.069033536688
506,624.282318444754
507,3654.4285085504894
508,1741.116884728498
509,1055.212114531646
510,1427.8355725104889
511,684.4248680382773
512,1067.2004110970452
513,4002.412881990287
514,2970.2446595750225
515,15177.446330663406
516,4607.735129345442
517,6998.005956651375
518,1176.52160150085
519,1894.6713875589508
520,5670.574010189597
521,2089.671981609783
522,850.9508478960779
523,6415.472018150904
524,9557.255182162262
525,1846.8002533484532
526,1349.7475470131926
527,2370.0920936283687
528,4894.7803015768095
529,4655.1859537969
530,2518.044206267441
531,2753.9890068178934
532,2861.629419489527
533,6963.901097697122
534,2564.2744729977762
535,15052.724854413324
536,15528.907022721536
537,4719.69003800079
538,2011.167068836627
539,1991.0121571268817
540,10295.91047782408
541,10418.976967880795
542,729.7027966475925
543,15541.667949715249
544,578.8498587920309
545,7469.808330937884
546,9516.991596311498
547,1918.4945427747818
548,968.6370471086193
549,8227.84123476703
550,583.5231982426735
551,1007.5962198829837
552,6647.346422404568
553,1630.210040577944
554,2624.0135266113393
555,15216.231745624254
556,4914.56427721215
557,9889.498460564295
558,1451.374836551734
559,3159.4802515484357
560,764.5743192079602
561,2561.8062031024033
562,732.3585246741382
563,4323.866201392906
564,5558.886112460981
565,2353.495013551869
566,2462.163651882278
567,2262.4075220141663
568,5599.852721260811
569,1808.6224636025313
570,1228.3722324341747
571,4214.404889632357
572,15906.846554942784
573,15402.469610030857
574,5196.033438636255
575,695.797871540657
576,4428.923381640718
577,1181.0023792580894
578,616.971120913648
579,3756.651811682159
580,2121.6886655834087
581,927.6935931610623
582,1019.2232792044607
583,516.7332082204249
584,8189.265258142298
585,1685.8944691393933
586,924.3827142483287
587,979.4147957190839
588,2709.5742349109155
589,3682.7713758132168
590,1784.0365735019177
591,537.5977456605488
592,871.1427554871409
593,615.2510114149215
594,8986.911809010668
595,1260.2415251536004
596,14681.548074014649
597,897.5706717661963
598,1144.7958762096355
599,3239.993774925641
600,2351.886203583342
601,8561.341501282486
602,2323.9361853119817
603,10140.758640613754
604,556.0584608710152
605,1186.3203244278995
606,977.3616137003125
607,5347.068365630182
608,2298.316196544564
609,681.8901914606162
610,1739.627543698489
611,935.1781255301827
612,3544.9899621436693
613,3141.092695757317
614,894.3036645839658
615,504.06923311969274
616,792.218587373214
617,3422.5463286497206
618,15139.7248180343
619,10935.452080856925
620,935.8110468072567
621,591.3469530129756
622,840.34741535562
623,2289.612442698738
624,4572.201032660055
625,16342.710627043381
626,1098.0987128154259
627,762.8783330232868
628,1739.6263500875975
629,3870.67080412874
630,2797.653283635576
631,10341.488708733088
632,1264.049614779082
633,1136.5033414065151
634,3829.6894951624754
635,7261.35432110318
636,4320.01476757048
637,1080.1556157212535
638,12783.8694173395
639,4690.7569105330385
640,6708.691595467648
641,560.3881987750108
642,888.2632426669467
643,4779.15719459418
644,973.9982723505076
645,836.0828850821605
646,1938.004157804047
647,1738.2226228507773
648,5182.872448366454
649,1835.3913222360034
650,3595.413156214681
651,15426.307820038113
652,1313.4745047955996
653,2039.7164005196455
654,942.6192145410896
655,16330.897751516142
656,2624.9979112855935
657,1222.0284995734746
658,832.2970012901162
659,942.6192145410896
660,3052.300757197848
661,1055.212114531646
662,4414.971657871924
663,597.2063206771078
664,421.45954673918357
665,877.1028699023932
666,5628.839645188718
667,3609.43892032167
668,17240.92127659433
669,14485.797775417326
670,1968.765236868476
671,15674.284095474259
672,1311.7401255912343
673,3486.1981474627128
674,1023.8750761601613
675,6395.441913699864
676,3798.4461223813173
677,1599.845973668607
678,1177.108516286087
679,1253.4272251941402
680,651.4684391272158
681,8136.457098898207
682,1936.2758034603419
683,1318.7539626323526
684,4158.75088111495
685,782.7007166201226
686,1469.089169211445
687,2553.1449935227365
688,716.5704601785368
689,16223.309217756592
690,2941.488309069796
691,773.6492121009198
692,991.4701600062858
693,7970.210739523912
694,5796.849949893738
695,13749.118556768624
696,705.2431902889247
697,3199.577626515714
698,543.2422134664473
699,1079.7882382398427
700,966.282538012838
701,2787.2895050084717
702,836.0525362377809
703,2480.5886005361303
704,4259.877427932795
705,863.4859819838148
706,448.13619062287177
707,5187.829293387561
708,872.6073936158452
709,711.1241942183658
710,6895.69083750782
711,4919.542776131119
712,787.9915831420344
713,892.7467963735778
714,475.4042979975566
715,789.356126887107
716,1324.9712215324175
717,5766.60483019069
718,15919.487599384942
719,7851.281720673259
720,12597.906184989159
721,4294.216829853006
722,538.2053517361068
723,2226.343780232218
724,2707.147132149931
725,4913.046300540929
726,975.6071228054691
727,582.983434287078
728,1543.6692668509554
729,10440.68003563653
730,12260.974101378912
731,1949.0196243046114
732,792.1190885606859
733,4520.441489103002
734,5056.873438696648
735,10246.60830190915
736,7194.2469460648435
737,1949.141274328306
738,740.0214577494586
739,4791.583835249654
740,2696.0849287141687
741,5796.841215107049
742,4971.91168664681
743,706.1958075034754
744,11159.25583331406
745,16509.136988196817
746,825.6661653218218
747,973.5464422943812
748,1681.3116102035856
749,752.4271251502678
750,1156.8095910259717
751,1884.450634906481
752,5329.106559756144
753,3749.10553444697
754,728.6665519984085
755,2934.7143979449306
756,9230.250357770803
757,1855.4646381521793
758,2405.3736837749884
759,13853.20352579134
760,8595.039127201066
761,1399.0712257032765
762,1324.9075073286037
763,1851.6389313538007
764,4387.485019796742
765,1887.8912427963367
766,5784.583398452255
767,4211.627039515305
768,903.4561537072246
769,717.408226304577
770,5167.330350689083
771,563.9880656526543
772,929.004354074002
773,500.11280098538145
774,4048.3721037995647
775,4425.168589116454
776,973.5464422943812
777,1070.0882314070652
778,6363.45906930572
779,5843.729514568811
780,6744.872331056624
781,5317.734364454054
782,602.9868971307624
783,4522.072041325795
784,710.6513909877341
785,1835.8701189468195
786,628.7928580050332
787,4620.05875310078
788,1780.547086405655
789,634.1743590057379
790,4312.334944940462
791,912.4178853704393
792,4452.502871416733
793,509.8609498590213
794,1418.4975540265502
795,5321.618030198708
796,2883.875906538567
797,6388.551108618107
798,12972.779256997024
799,602.8276399121498
800,619.2252969345964
801,1448.7628662998459
802,688.4168192384786
803,13368.307630590352
804,763.5302534885342
805,1414.820835407127
806,1820.1553711105219
807,1927.4667212477932
808,583.9838818901773
809,563.1657589286167
810,751.5313543096014
811,4367.844909396394
812,633.0329127616598
813,1825.0946619202573
814,914.8105291592748
815,6173.957193648282
816,4950.706865559706
817,5816.3583820294
818,2033.8890484030405
819,668.2819448998612
820,5072.064500911742
821,1649.1398346770522
822,4088.554440554581
823,3496.158360406526
824,663.3069654047823
825,1398.4199688971723
826,667.2155743150139
827,1724.464238131572
828,5181.989025322671
829,3705.0421223323833
830,2522.9509233423
831,4493.0723195895835
832,520.0274386118605
833,2349.524214770425
834,5057.315679689523
835,10218.520681356706
836,467.1295626907371
837,5526.100990326323
838,1618.2930712763139
839,7197.606431828828
840,1080.3111715232212
841,2346.9933764703424
842,656.9191935065121
843,1847.0446956469277
844,2841.3573481507597
845,9132.811634431217
846,909.8706922642986
847,1856.1758833229571
848,15483.66721026062
849,655.481140602397
850,1471.4164672472252
851,8239.683157656415
852,1045.420312986033
853,473.8717238959105
854,5499.093486472091
855,2169.57486236524
856,1880.040551568463
857,1943.9204208138588
858,1235.2108127005354
859,6268.485089600687
860,13150.48176815162
861,1788.0351688816613
862,2242.7617641729325
863,729.0967790468835
864,736.3996603315181
865,809.0321936641855
866,2377.620619145821
867,771.060523541528
868,10242.827794058732
869,2229.4573077128302
870,2466.2080803802205
871,971.0203544807372
872,15462.815285022809
873,2140.747723288254
874,859.5203249484148
875,1355.259565759937
876,1084.3069994320583
877,807.4033023799129
878,1927.6960996582595
879,9938.401669254716
880,2627.742327756404
881,4177.638390152333
882,5596.725116728079
883,757.6739912602796
884,2957.345887432308
885,5685.151577432501
886,907.3342399796289
887,452.32292819889136
888,684.4248680382773
889,1109.672688869924
890,7229.295594847345
891,704.4610806687499
892,2720.2425164923234
893,920.8895919595818
894,4777.339629121526
895,698.1223693093427
896,3671.917708317701
897,892.0693014445313
898,560.3766291146824
899,3429.383235309969
900,4144.718334955359
901,751.5313543096014
902,4859.241051243047
903,626.046105036033
904,861.6610022213703
905,1034.4873611082257
906,2944.3328014809413
907,2155.4553601064868
908,3825.447098351007
909,8372.401955434121
910,5381.970524727943
911,686.031191417003
912,10350.78180708158
913,8006.084632663413
914,1658.3385020173016
915,9860.087559194477
916,9982.988385510034
917,14080.96188861869
918,7805.096757106488
919,752.1983299113947
920,832.8138779073652
921,3539.400821832546
922,3776.373884208577
923,564.6998046003097
924,16993.279871493374
925,3806.749930468467
926,6007.867133208657
927,847.1936302436048
928,3180.910556520807
929,869.0256642941908
930,3526.581688775765
931,2958.6942805932736
932,871.3718565834408
933,3948.749735330799
934,4344.455588834964
935,972.6939993267616
936,974.8631230752216
937,791.7434079693637
938,3989.6206331589538
939,448.864651400617
940,6521.5033848681605
941,3785.250487493128
942,1559.0139432995297
943,602.9868971307624
944,674.8833033066566
945,4400.370437668747
946,794.110506054972
947,818.6998757513376
948,9540.37979039631
949,8825.304132577006
950,655.4858763354675
951,395.82162165169416
952,2750.7682079127785
953,702.87871310838
954,656.8502287202062
955,6922.194361966725
956,4669.381622186598
957,8843.180480045561
958,2367.271375941561
959,901.6588312130416
960,1741.6291372515573
961,7416.217698985871
962,782.9647285505328
963,2333.3259949198336
964,958.6617943993103
965,9910.925020257475
966,3069.075577333941
967,5172.042072253445
968,6779.422228674798
969,4963.057273298745
970,10117.307875115419
971,2696.2495545343545
972,14966.12249782125
973,993.0138795297048
974,4328.478866127691
975,928.744864374249
976,1577.2081785633454
977,5255.5546221239065
978,1741.6291372515573
979,2153.1483135264352
980,8462.352899551173
981,466.22358716934093
982,1858.7585673213366
983,789.2595875287878
984,3128.088166542524
985,16985.86456225937
986,2510.6766013334436
987,1227.9356349980617
988,1640.8126656175216
989,2344.0029666619453
990,2443.095793890185
991,2353.9768922429557
992,2156.7402628614773
993,824.7510201625018
994,4162.890638416992
995,1258.9998013306026
996,654.1883978090062
997,950.3863311401122
998,753.7022644470118
999,828.0359405529993
1000,4783.673049812148
1001,9811.934400578435
1002,1186.9564207293104
1003,1698.3914904041621
1004,2855.3379708045068
1005,755.8779460695723
1006,1255.1917448444408
1007,4168.306673991805
1008,573.0159586838762
1009,2678.969924177401
1010,6450.9124722099605
1011,933.3048817650091
1012,501.3342075986111
1013,6458.192635731651
1014,7645.403287549947
1015,709.235141489126
1016,7017.081166652771
1017,904.1022576215219
1018,3994.019372046779
1019,4827.0090436394075
1020,10262.076471467728
1021,2120.3924316676857
1022,1272.0000394973702
1023,1233.9206886189302
1024,799.4911569723937
1025,17885.1353396039
1026,904.1022576215219
1027,3490.5797716278043
1028,810.369940168789
1029,1600.3981012186862
1030,622.040698387934
1031,681.5217874078625
1032,4942.768508257643
1033,3939.323615255784
1034,496.10383870092653
1035,1645.775785729536
1036,655.481140602397
1037,6729.711023178278
1038,566.4808224626079
1039,10490.127155527254
1040,9648.782317170606
1041,980.492463598711
1042,10621.721815771058
1043,4171.306471963337
1044,15456.494309333486
1045,668.8277480224757
1046,5730.195214602842
1047,790.798409838063
1048,670.7918576412342
1049,1462.7188102699474
1050,5959.315407077181
1051,4067.028260423049
1052,3686.3906845668453
1053,9652.318636110995
1054,10156.47516128449
1055,5100.737748633885
1056,15989.009297963767
1057,4779.994613725628
1058,1760.7375055961156
1059,9576.03282374352
1060,1895.2885532037678
1061,1638.2444549860613
1062,6170.7284418977215
1063,5129.212412778838
1064,1000.8418224230882
1065,13476.979027660043
1066,7321.712192902922
1067,730.5879421618043
1068,656.2818836635221
1069,12001.717199728115
1070,752.8658400108692
1071,7383.870427681755
1072,1407.2297393615897
1073,1317.6355922421997
1074,5523.013137602618
1075,1372.865094979975
1076,538.2178524875889
1077,12116.638704275074
1078,1028.1730537284964
1079,1522.9860946487086
1080,1714.3214962925497
1081,4851.6366992327385
1082,13335.886171723396
1083,6118.21519451021
1084,856.4268366280548
1085,845.6032215589307
1086,13345.60882526541
1087,3860.407737465404
1088,867.7267615385827
1089,14622.053770155895
1090,7509.265094721302
1091,6830.4829476364675
1092,4054.8434487872855
1093,489.5929521157524
1094,4529.381620638499
1095,12929.72968313297
1096,566.1800008754999
1097,5304.892341843795
1098,504.8816477928325
1099,2768.3194522848326
1100,836.2463023528375
1101,438.7552097537693
1102,850.1178389614859
1103,13602.671508339581
1104,1127.090153616133
1105,602.3039748432824
1106,791.7587628434169
1107,2262.2149961151795
1108,1721.2645673265479
1109,3266.2453469572497
1110,1702.2542253811073
1111,14291.029176023494
1112,1950.235660612045
1113,1996.4998348209367
1114,10763.375656753407
1115,517.6770705687564
1116,2299.1410230909864
1117,6273.170880541278
1118,2665.1470972161437
1119,1828.054358677222
1120,4596.947546619398
1121,3494.8384165943808
1122,1236.9104936551887
1123,1714.3214962925497
1124,778.7644949124206
1125,685.7783967241379
1126,4278.577549401514
1127,976.9786839327456
1128,790.1561984200587
1129,16691.50813280003
1130,4360.247728520146
1131,4614.065534006101
1132,8134.439135732082
1133,2488.4346096103236
1134,510.00768112407593
1135,607.0127773185576
1136,523.5472516908311
1137,837.872576074083
1138,702.4946708545358
1139,1146.721936917099
1140,1141.8055253139646
1141,842.9946335098967
1142,1481.6451351385429
1143,5082.589238397826
1144,587.2242593239104
1145,3033.521128152088
1146,1870.4139539368296
1147,5384.909304903081
1148,8617.518402657175
1149,15613.873542981944
1150,747.1452703972001
1151,5822.48583423179
1152,6959.343409927361
1153,3517.3976311988486
1154,820.2269130727727
1155,9539.617416935194
1156,2966.4912272094857
1157,2586.4522145218707
1158,734.2141661583161
1159,5701.410783097288
1160,8571.925506758205
1161,5189.069527424839
1162,977.264813746438
1163,16629.94267366058
1164,752.5927082986084
1165,539.4372928793913
1166,7930.665475080144
1167,1171.663244027111
1168,554.6224011433934
1169,1802.7144894243872
1170,920.0574276853001
1171,6127.429901568485
1172,880.4653510889682
1173,787.0229641335479
1174,3646.30735409833
1175,1422.273830497071
1176,11214.747527147247
1177,628.7928580050332
1178,996.4706653001498
1179,3503.335213090694
1180,1182.3066464381375
1181,4207.9214745763165
1182,3285.428518386238
1183,681.8901914606162
1184,6753.9491370011965
1185,980.3410628806217
1186,684.9996091184314
1187,821.9827449060842
1188,647.3550294269403
1189,2258.1628754468106
1190,15324.042918837848
1191,512.0824872755418
1192,2202.073343114135
1193,7460.5038180291
1194,5168.153971476025
1195,2568.6089035576233
1196,1172.961865756906
1197,15712.938291542818
1198,1202.3746604393002
1199,13845.048179083025
1200,1045.2005767273688
1201,5557.071604698475
1202,2474.837140393457
1203,5181.802243412406
1204,883.9422836240132
1205,4859.428009376241
1206,12316.980556444916
1207,8414.702782619253
1208,2539.4242333438197
1209,14520.5313162269
1210,12591.159878256005
1211,4948.020273590457
1212,841.7973124050343
1213,780.9932271707235
1214,7719.585583274259
1215,6753.245428747573
1216,2798.429477760565
1217,1542.3565473571334
1218,1429.0229068878762
1219,6219.734634782875
1220,8000.518209469097
1221,477.88528353796323
1222,13136.002397949524
1223,762.2766822604362
1224,9029.297679073386
1225,4163.534810967908
1226,647.3550294269403
1227,3871.3244154307
1228,873.2783472568234
1229,603.4495034536212
1230,778.7831554139832
1231,3649.3724312013533
1232,751.5313543096014
1233,2627.5468974209352
1234,3359.2031266753265
1235,3964.0091732583523
1236,2607.7390400096533
1237,3209.553641505864
1238,9886.71034331831
1239,9038.316281855256
1240,1650.3606031253505
1241,456.95776344619503
1242,5387.797125899887
1243,665.4302790885399
1244,5636.101398504399
1245,5561.000173501834
1246,2202.7346555525046
1247,4008.7985395984015
1248,2990.6578036469
1249,519.3532531134662
1250,8308.833236246754
1251,11054.724858943631
1252,448.13619062287177
1253,834.6638581418778
1254,2281.8702927386635
1255,8581.6955635121
1256,1674.4337973030379
1257,927.5882970478754
1258,9023.88295324138
1259,640.7446984883671
1260,5280.301287074978
1261,866.784677161913
1262,985.6674367970008
1263,2788.6452426805276
1264,1249.4843335953483
1265,1647.2786800570025
1266,1260.8625857379036
1267,9149.497162052781
1268,604.5545158585925
1269,5912.121033332901
1270,852.772407612209
1271,4150.4134345258
1272,1284.9176773155348
1273,790.798409838063
1274,768.9116557557022
1275,1060.4332538309104
1276,3344.146450082364
1277,3819.487111687161
1278,768.037014362646
1279,1073.1664297963866
1280,1516.5671625805558
1281,1786.2799369567956
1282,12615.85769349465
1283,8038.791295861721
1284,4232.096541338966
1285,2364.8742598423983
1286,2950.796080160484
1287,7056.884525419017
1288,3488.963979475798
1289,768.2045045334987
1290,2946.152821122341
1291,4303.19698758824
1292,836.0828850821605
1293,2294.183567262109
1294,732.1279265334983
1295,6452.263655688538
1296,1272.0475842735202
1297,2018.9228620467418
1298,1773.5985375884454
1299,4391.112010306002
1300,7451.084164436328
1301,521.4087628520667
1302,6905.829509208083
1303,5452.186208406282
1304,604.3728677667414
1305,858.8088914886351
1306,1837.6888830699315
1307,1628.45227939343
1308,1815.148375785047
1309,8946.810375126606
1310,4087.212612346591
1311,2471.444463390811
1312,2131.721145858572
1313,1843.8539029131205
1314,811.1119403319209
1315,3045.4298795939144
1316,3374.8487415290992
1317,581.4099135481173
1318,821.9827449060842
1319,2016.2285162539918
1320,1129.0258833881458
1321,7380.27490439537
1322,2727.9166632958545
1323,16232.822596033497
1324,848.4659494629365
1325,564.9590461493011
1326,1024.3550665051746
1327,3812.976263814414
1328,2985.693316035977
1329,4512.947799109361
1330,778.2779170195832
1331,1455.2860580153979
1332,820.6645996876807
1333,2843.410539025795
1334,3842.5504519816072
